date,open,close,high,low,volume,amount,turnover,market_cap
2025-12-30,7.7,7.58,7.7,7.57,147921,0,0,8091000000
2025-12-29,7.7,7.71,7.74,7.63,121915,0,0,8091000000
2025-12-26,7.8,7.7,7.83,7.68,153866,0,0,8091000000
2025-12-25,7.82,7.79,7.82,7.72,146855,0,0,8091000000
2025-12-24,7.75,7.79,7.79,7.67,141038,0,0,8091000000
2025-12-23,7.75,7.73,7.8,7.64,167352,0,0,8091000000
2025-12-22,7.7,7.71,7.74,7.66,160591,0,0,8091000000
2025-12-19,7.47,7.63,7.63,7.45,217086,0,0,8091000000
2025-12-18,7.4,7.45,7.63,7.35,212900,0,0,8091000000
2025-12-17,7.41,7.39,7.46,7.22,205722,0,0,8091000000
2025-12-16,7.53,7.43,7.55,7.41,169077,0,0,8091000000
2025-12-15,7.52,7.58,7.62,7.28,185119,0,0,8091000000
2025-12-12,7.55,7.63,7.68,7.52,128763,0,0,8091000000
2025-12-11,7.8,7.59,7.8,7.58,144035,0,0,8091000000
2025-12-10,7.78,7.77,7.81,7.7,122266,0,0,8091000000
2025-12-09,7.83,7.76,7.86,7.75,121396,0,0,8091000000
2025-12-08,7.78,7.79,7.83,7.7,166487,0,0,8091000000
2025-12-05,7.61,7.69,7.72,7.53,164137,0,0,8091000000
2025-12-04,7.83,7.64,7.84,7.62,222993,0,0,8091000000
2025-12-03,8.01,7.85,8.02,7.83,199995,0,0,8091000000
2025-12-02,8.08,8.01,8.08,7.98,142218,0,0,8091000000
2025-12-01,7.96,8.12,8.16,7.96,245243,0,0,8091000000
2025-11-28,8.01,8.0,8.06,7.95,213598,0,0,8091000000
2025-11-27,7.97,8.09,8.2,7.94,311406,0,0,8091000000
2025-11-26,8.04,7.93,8.05,7.91,186064,0,0,8091000000
2025-11-25,7.92,8.03,8.08,7.83,241187,0,0,8091000000
2025-11-24,7.89,7.88,7.98,7.7,248201,0,0,8091000000
2025-11-21,8.32,7.89,8.4,7.85,438523,0,0,8091000000
2025-11-20,8.67,8.45,8.77,8.41,315594,0,0,8091000000
2025-11-19,8.68,8.63,8.9,8.51,331922,0,0,8091000000
2025-11-18,8.98,8.74,9.01,8.62,612189,0,0,8091000000
2025-11-17,8.73,9.06,9.3,8.72,824661,0,0,8091000000
2025-11-14,8.7,8.72,8.88,8.7,310057,0,0,8091000000
2025-11-13,8.64,8.79,8.85,8.58,392855,0,0,8091000000
2025-11-12,8.86,8.62,8.86,8.61,383869,0,0,8091000000
2025-11-11,8.82,8.89,8.99,8.74,489296,0,0,8091000000
2025-11-10,8.65,8.92,9.08,8.58,807952,0,0,8091000000
2025-11-07,8.45,8.7,8.87,8.42,823596,0,0,8091000000
2025-11-06,8.49,8.46,8.5,8.42,136704,0,0,8091000000
2025-11-05,8.35,8.49,8.54,8.31,234587,0,0,8091000000
2025-11-04,8.47,8.41,8.57,8.35,194997,0,0,8091000000
2025-11-03,8.44,8.46,8.46,8.36,176276,0,0,8091000000
2025-10-31,8.34,8.42,8.47,8.31,157406,0,0,8091000000
2025-10-30,8.48,8.34,8.48,8.34,196838,0,0,8091000000
2025-10-29,8.47,8.48,8.49,8.4,175675,0,0,8091000000
2025-10-28,8.47,8.5,8.55,8.46,160882,0,0,8091000000
2025-10-27,8.66,8.54,8.7,8.54,186085,0,0,8091000000
2025-10-24,8.52,8.52,8.57,8.51,169960,0,0,8091000000
2025-10-23,8.48,8.56,8.69,8.46,255559,0,0,8091000000
2025-10-22,8.52,8.52,8.62,8.48,324258,0,0,8091000000
2025-10-21,8.35,8.77,8.97,8.31,519885,0,0,8091000000
2025-10-20,8.39,8.35,8.42,8.31,151940,0,0,8091000000
2025-10-17,8.52,8.34,8.6,8.34,193822,0,0,8091000000
2025-10-16,8.63,8.54,8.71,8.53,186534,0,0,8091000000
2025-10-15,8.69,8.68,8.7,8.54,220309,0,0,8091000000
2025-10-14,8.91,8.69,8.94,8.68,350424,0,0,8091000000
2025-10-13,8.43,8.91,8.95,8.33,388352,0,0,8091000000
2025-10-10,8.68,8.7,8.8,8.58,285053,0,0,8091000000
2025-10-09,8.58,8.68,8.68,8.52,251590,0,0,8091000000
2025-09-30,8.53,8.56,8.6,8.52,192026,0,0,8091000000
2025-09-29,8.6,8.52,8.61,8.46,246378,0,0,8091000000
2025-09-26,8.8,8.63,8.81,8.63,316609,0,0,8091000000
2025-09-25,8.9,8.88,9.21,8.83,419907,0,0,8091000000
2025-09-24,8.66,9.02,9.15,8.54,578869,0,0,8091000000
2025-09-23,9.1,8.66,9.12,8.3,610074,0,0,8091000000
2025-09-22,9.21,9.1,9.27,9.05,400836,0,0,8091000000
2025-09-19,9.23,9.3,9.5,9.19,409243,0,0,8091000000
2025-09-18,9.4,9.33,9.54,9.19,629306,0,0,8091000000
2025-09-17,9.44,9.46,9.62,9.4,547207,0,0,8091000000
2025-09-16,9.56,9.44,9.56,9.36,470878,0,0,8091000000
2025-09-15,9.47,9.55,9.59,9.31,633205,0,0,8091000000
2025-09-12,9.52,9.5,9.69,9.46,590926,0,0,8091000000
2025-09-11,9.82,9.61,9.82,9.4,926506,0,0,8091000000
2025-09-10,10.1,9.82,10.1,9.8,895900,0,0,8091000000
2025-09-09,10.08,10.2,10.45,9.92,1005251,0,0,8091000000
2025-09-08,10.1,10.1,10.39,10.02,1074205,0,0,8091000000
2025-09-05,10.49,10.3,10.68,10.1,1468554,0,0,8091000000
2025-09-04,9.95,10.49,10.97,9.68,2164453,0,0,8091000000
2025-09-03,9.94,10.19,10.5,9.38,1728127,0,0,8091000000
2025-09-02,10.23,9.94,10.33,9.91,1188663,0,0,8091000000
2025-09-01,9.93,10.22,10.34,9.79,1690303,0,0,8091000000
2025-08-29,10.05,9.94,10.5,9.88,2754267,0,0,8091000000
2025-08-28,9.06,10.03,10.03,9.04,1708964,0,0,8091000000
2025-08-27,9.4,9.12,9.44,9.11,781750,0,0,8091000000
2025-08-26,9.45,9.48,9.6,9.31,645330,0,0,8091000000
2025-08-25,9.42,9.45,9.53,9.36,698718,0,0,8091000000
2025-08-22,9.65,9.5,9.65,9.35,1117392,0,0,8091000000
2025-08-21,9.46,9.83,10.25,9.41,1646905,0,0,8091000000
2025-08-20,9.31,9.5,9.65,9.27,977928,0,0,8091000000
2025-08-19,9.42,9.36,9.42,9.26,563334,0,0,8091000000
2025-08-18,9.23,9.41,9.47,9.23,839523,0,0,8091000000
2025-08-15,9.12,9.23,9.25,9.09,395959,0,0,8091000000
2025-08-14,9.34,9.18,9.44,9.11,779075,0,0,8091000000
2025-08-13,9.15,9.34,9.35,9.14,697630,0,0,8091000000
2025-08-12,9.16,9.21,9.33,9.07,503888,0,0,8091000000
2025-08-11,9.08,9.15,9.2,9.02,337570,0,0,8091000000
2025-08-08,9.2,9.08,9.23,9.08,432892,0,0,8091000000
2025-08-07,9.15,9.26,9.32,9.12,568184,0,0,8091000000
2025-08-06,9.25,9.22,9.31,9.1,650007,0,0,8091000000
2025-08-05,9.0,9.39,9.66,8.96,1037034,0,0,8091000000
2025-08-04,8.89,9.0,9.0,8.82,244221,0,0,8091000000
2025-08-01,8.93,8.98,9.02,8.82,275963,0,0,8091000000
2025-07-31,9.1,8.93,9.13,8.92,448581,0,0,8091000000
2025-07-30,9.07,9.17,9.29,9.03,557998,0,0,8091000000
2025-07-29,9.12,9.06,9.15,9.0,378969,0,0,8091000000
2025-07-28,9.11,9.17,9.22,9.08,292585,0,0,8091000000
2025-07-25,9.24,9.16,9.28,9.08,510913,0,0,8091000000
2025-07-24,9.25,9.26,9.26,9.16,364173,0,0,8091000000
2025-07-23,9.27,9.23,9.37,9.21,393404,0,0,8091000000
2025-07-22,9.5,9.31,9.5,9.25,686272,0,0,8091000000
2025-07-21,9.44,9.55,9.64,9.39,813813,0,0,8091000000
2025-07-18,9.4,9.71,9.79,9.32,1096286,0,0,8091000000
2025-07-17,9.25,9.4,9.49,9.21,551476,0,0,8091000000
2025-07-16,9.28,9.26,9.35,9.2,369661,0,0,8091000000
2025-07-15,9.65,9.28,9.65,9.18,820410,0,0,8091000000
2025-07-14,9.48,9.66,9.69,9.46,609179,0,0,8091000000
2025-07-11,9.6,9.6,9.65,9.4,658794,0,0,8091000000
2025-07-10,9.79,9.61,9.79,9.48,758265,0,0,8091000000
2025-07-09,9.85,9.8,10.08,9.76,978878,0,0,8091000000
2025-07-08,10.1,9.94,10.1,9.81,1007280,0,0,8091000000
2025-07-07,9.8,10.19,10.28,9.65,1259484,0,0,8091000000
2025-07-04,9.98,9.86,10.29,9.86,1321345,0,0,8091000000
2025-07-03,10.47,10.1,10.48,10.02,1823456,0,0,8091000000
2025-07-02,10.3,10.8,11.1,10.18,3356364,0,0,8091000000
2025-07-01,9.22,10.11,10.11,9.12,2540357,0,0,8091000000
2025-06-30,9.07,9.19,9.31,9.03,938301,0,0,8091000000
2025-06-27,8.91,9.07,9.27,8.89,796366,0,0,8091000000
2025-06-26,8.9,8.97,9.18,8.85,837985,0,0,8091000000
2025-06-25,9.0,8.98,9.13,8.86,646022,0,0,8091000000
2025-06-24,8.96,9.05,9.18,8.92,663314,0,0,8091000000
2025-06-23,8.68,8.96,9.07,8.68,687998,0,0,8091000000
2025-06-20,8.78,8.72,8.91,8.66,499949,0,0,8091000000
2025-06-19,9.1,8.82,9.2,8.8,717188,0,0,8091000000
2025-06-18,9.24,9.15,9.25,9.07,517980,0,0,8091000000
2025-06-17,9.51,9.27,9.54,9.21,600691,0,0,8091000000
2025-06-16,9.26,9.46,9.56,9.13,633948,0,0,8091000000
2025-06-13,9.57,9.36,9.76,9.35,716065,0,0,8091000000
2025-06-12,9.92,9.68,9.92,9.66,1097833,0,0,8091000000
2025-06-11,9.56,10.13,10.51,9.46,1764417,0,0,8091000000
2025-06-10,9.78,9.63,10.01,9.47,1020428,0,0,8091000000
2025-06-09,9.65,9.8,9.9,9.58,881478,0,0,8091000000
2025-06-06,9.79,9.65,9.85,9.64,743506,0,0,8091000000
2025-06-05,10.0,9.74,10.02,9.67,1144655,0,0,8091000000
2025-06-04,9.79,10.14,10.34,9.68,1453263,0,0,8091000000
2025-06-03,9.62,9.79,10.0,9.61,888099,0,0,8091000000
2025-05-30,10.36,9.71,10.38,9.66,1411216,0,0,8091000000
2025-05-29,10.7,10.55,11.06,10.22,1560592,0,0,8091000000
2025-05-28,11.15,10.86,11.32,10.81,1563972,0,0,8091000000
2025-05-27,11.21,11.45,11.87,10.87,2046383,0,0,8091000000
2025-05-26,11.09,11.39,11.63,10.98,1525848,0,0,8091000000
2025-05-23,11.39,11.18,11.83,10.96,1968189,0,0,8091000000
2025-05-22,12.72,11.65,12.85,11.57,2912153,0,0,8091000000
2025-05-21,11.18,12.75,12.75,11.02,3646208,0,0,8091000000
2025-05-20,12.05,11.59,12.67,11.46,2490952,0,0,8091000000
2025-05-19,12.18,12.12,12.73,11.97,2989913,0,0,8091000000
2025-05-16,10.78,12.4,12.4,10.67,3003914,0,0,8091000000
2025-05-15,11.99,11.27,12.26,11.22,2248977,0,0,8091000000
2025-05-14,11.37,12.24,12.56,11.16,2795955,0,0,8091000000
2025-05-13,11.01,11.57,11.94,10.86,2452752,0,0,8091000000
2025-05-12,10.99,11.12,11.36,10.72,2117022,0,0,8091000000
2025-05-09,11.86,11.1,11.97,11.1,2385897,0,0,8091000000
2025-05-08,13.26,12.34,13.45,12.27,3136913,0,0,8091000000
2025-05-07,12.5,13.64,13.64,12.41,3144203,0,0,8091000000
2025-05-06,12.36,12.4,12.68,11.54,2374115,0,0,8091000000
2025-04-30,12.36,12.4,13.02,12.12,2469535,0,0,8091000000
2025-04-29,12.08,12.66,13.11,11.83,2828267,0,0,8091000000
2025-04-28,11.43,12.01,12.11,10.67,2526592,0,0,8091000000
2025-04-25,11.96,11.54,12.15,11.03,2995775,0,0,8091000000
2025-04-24,11.46,12.26,12.7,11.46,3233489,0,0,8091000000
2025-04-23,11.93,11.93,12.21,11.93,623757,0,0,8091000000
2025-04-22,11.7,13.26,13.26,11.69,3209175,0,0,8091000000
2025-04-21,11.88,12.05,12.72,11.0,3545896,0,0,8091000000
2025-04-18,11.14,11.88,11.88,11.12,2833750,0,0,8091000000
2025-04-17,10.31,10.8,10.8,10.3,1547584,0,0,8091000000
2025-04-16,8.7,9.81,9.81,8.64,3256195,0,0,8091000000
2025-04-15,7.76,8.91,8.91,7.76,3292095,0,0,8091000000
2025-04-14,7.74,8.1,8.4,7.46,3278786,0,0,8091000000
2025-04-11,7.15,7.64,7.95,6.98,3253625,0,0,8091000000
2025-04-10,6.7,7.22,7.76,6.48,3160091,0,0,8091000000
2025-04-09,6.76,7.06,7.43,6.38,3109448,0,0,8091000000
2025-04-08,6.94,7.09,7.09,6.63,2718636,0,0,8091000000
2025-04-07,7.22,6.44,7.55,6.33,3089318,0,0,8091000000
2025-04-03,6.23,6.99,6.99,6.14,2476222,0,0,8091000000
2025-04-02,6.11,6.35,6.59,5.99,2462357,0,0,8091000000
2025-04-01,5.44,6.66,6.66,5.44,2895800,0,0,8091000000
2025-03-31,6.05,6.05,6.05,6.05,163426,0,0,8091000000
2025-03-28,6.76,6.73,7.31,6.46,3421263,0,0,8091000000
2025-03-27,5.87,6.64,6.64,5.87,2216036,0,0,8091000000
2025-03-26,6.16,6.03,6.6,5.99,3113634,0,0,8091000000
2025-03-25,5.31,6.0,6.0,5.12,2122548,0,0,8091000000
2025-03-24,5.65,5.45,5.99,5.26,2830062,0,0,8091000000
2025-03-21,5.04,5.44,5.44,5.01,1046017,0,0,8091000000
2025-03-20,4.69,4.94,5.16,4.67,1181696,0,0,8091000000
2025-03-19,4.74,4.69,4.74,4.67,176251,0,0,8091000000
2025-03-18,4.76,4.75,4.78,4.71,163936,0,0,8091000000
2025-03-17,4.71,4.76,4.82,4.71,249515,0,0,8091000000
2025-03-14,4.63,4.71,4.72,4.59,242242,0,0,8091000000
2025-03-13,4.71,4.62,4.72,4.57,280577,0,0,8091000000
2025-03-12,4.74,4.72,4.77,4.69,297396,0,0,8091000000
2025-03-11,4.68,4.73,4.74,4.64,366598,0,0,8091000000
2025-03-10,4.84,4.77,4.9,4.77,417062,0,0,8091000000
2025-03-07,4.74,4.81,4.9,4.71,590176,0,0,8091000000
2025-03-06,4.71,4.77,4.8,4.67,462902,0,0,8091000000
2025-03-05,4.73,4.76,4.86,4.68,446312,0,0,8091000000
2025-03-04,4.81,4.77,4.82,4.7,489690,0,0,8091000000
2025-03-03,4.7,4.81,4.85,4.66,782553,0,0,8091000000
2025-02-28,4.61,4.65,4.73,4.55,548441,0,0,8091000000
2025-02-27,4.66,4.6,4.69,4.51,353554,0,0,8091000000
2025-02-26,4.61,4.67,4.7,4.59,608123,0,0,8091000000
2025-02-25,4.47,4.63,4.95,4.43,777783,0,0,8091000000
2025-02-24,4.48,4.5,4.54,4.45,216614,0,0,8091000000
2025-02-21,4.51,4.49,4.54,4.39,261906,0,0,8091000000
2025-02-20,4.44,4.51,4.53,4.43,245772,0,0,8091000000
2025-02-19,4.39,4.46,4.47,4.36,214196,0,0,8091000000
2025-02-18,4.55,4.36,4.56,4.35,320936,0,0,8091000000
2025-02-17,4.53,4.56,4.61,4.51,234715,0,0,8091000000
2025-02-14,4.58,4.53,4.6,4.51,261440,0,0,8091000000
2025-02-13,4.63,4.58,4.66,4.58,222293,0,0,8091000000
2025-02-12,4.6,4.65,4.66,4.58,281688,0,0,8091000000
2025-02-11,4.63,4.62,4.66,4.54,311948,0,0,8091000000
2025-02-10,4.61,4.61,4.63,4.57,329816,0,0,8091000000
2025-02-07,4.54,4.61,4.65,4.53,445420,0,0,8091000000
2025-02-06,4.44,4.57,4.57,4.42,311902,0,0,8091000000
2025-02-05,4.46,4.46,4.5,4.4,200825,0,0,8091000000
2025-01-27,4.61,4.43,4.64,4.42,292366,0,0,8091000000
2025-01-24,4.51,4.55,4.57,4.44,342164,0,0,8091000000
2025-01-23,4.59,4.55,4.65,4.53,421664,0,0,8091000000
2025-01-22,4.66,4.55,4.75,4.54,543251,0,0,8091000000
2025-01-21,4.68,4.72,4.86,4.61,797951,0,0,8091000000
2025-01-20,4.64,4.63,4.71,4.55,1028277,0,0,8091000000
2025-01-17,4.4,4.73,4.9,4.4,1244509,0,0,8091000000
2025-01-16,4.45,4.45,4.51,4.39,416470,0,0,8091000000
2025-01-15,4.44,4.38,4.51,4.33,489377,0,0,8091000000
2025-01-14,4.33,4.55,4.71,4.27,851005,0,0,8091000000
2025-01-13,3.89,4.33,4.33,3.82,304107,0,0,8091000000
2025-01-10,4.05,3.93,4.08,3.93,203817,0,0,8091000000
2025-01-09,4.02,4.04,4.11,4.0,177059,0,0,8091000000
2025-01-08,4.04,4.02,4.07,3.9,182232,0,0,8091000000
2025-01-07,3.95,4.04,4.05,3.93,191953,0,0,8091000000
2025-01-06,3.98,3.94,4.01,3.85,199582,0,0,8091000000
2025-01-03,4.16,3.98,4.21,3.96,274738,0,0,8091000000
2025-01-02,4.24,4.16,4.31,4.1,272330,0,0,8091000000
2024-12-31,4.48,4.24,4.55,4.23,319842,0,0,8091000000
2024-12-30,4.56,4.45,4.57,4.44,263003,0,0,8091000000
2024-12-27,4.58,4.59,4.7,4.55,317402,0,0,8091000000
2024-12-26,4.43,4.58,4.63,4.43,364625,0,0,8091000000
2024-12-25,4.56,4.45,4.6,4.38,635718,0,0,8091000000
2024-12-24,4.39,4.74,4.86,4.3,980669,0,0,8091000000
2024-12-23,4.61,4.41,4.71,4.38,449830,0,0,8091000000
2024-12-20,4.49,4.58,4.62,4.49,257337,0,0,8091000000
2024-12-19,4.46,4.52,4.61,4.43,279592,0,0,8091000000
2024-12-18,4.5,4.53,4.58,4.46,228828,0,0,8091000000
2024-12-17,4.73,4.5,4.76,4.47,377727,0,0,8091000000
2024-12-16,4.75,4.75,4.83,4.71,282185,0,0,8091000000
2024-12-13,4.85,4.77,4.88,4.77,373973,0,0,8091000000
2024-12-12,4.95,4.91,4.96,4.84,452774,0,0,8091000000
2024-12-11,4.92,4.95,5.02,4.89,449797,0,0,8091000000
2024-12-10,5.09,4.95,5.12,4.94,616681,0,0,8091000000
2024-12-09,5.05,4.97,5.14,4.9,650182,0,0,8091000000
2024-12-06,4.93,5.12,5.26,4.88,815328,0,0,8091000000
2024-12-05,4.83,4.94,4.99,4.83,521645,0,0,8091000000
2024-12-04,5.11,4.9,5.2,4.87,877299,0,0,8091000000
2024-12-03,4.96,5.13,5.34,4.89,1233361,0,0,8091000000
2024-12-02,4.74,5.07,5.2,4.72,1047010,0,0,8091000000
2024-11-29,4.67,4.72,4.75,4.56,679751,0,0,8091000000
2024-11-28,4.59,4.7,4.86,4.59,831191,0,0,8091000000
2024-11-27,4.51,4.64,4.7,4.39,601659,0,0,8091000000
2024-11-26,4.49,4.58,4.76,4.49,739676,0,0,8091000000
2024-11-25,4.44,4.54,4.56,4.33,585960,0,0,8091000000
2024-11-22,4.62,4.46,4.74,4.44,805246,0,0,8091000000
2024-11-21,4.71,4.66,4.76,4.61,857074,0,0,8091000000
2024-11-20,4.59,4.79,5.02,4.52,1298875,0,0,8091000000
2024-11-19,4.52,4.62,4.63,4.37,915367,0,0,8091000000
2024-11-18,4.48,4.6,4.8,4.37,1159239,0,0,8091000000
2024-11-15,4.84,4.62,5.11,4.62,1606749,0,0,8091000000
2024-11-14,5.45,5.14,5.64,5.14,1786704,0,0,8091000000
2024-11-13,5.41,5.72,5.9,4.97,3109276,0,0,8091000000
2024-11-12,5.36,5.36,5.36,5.36,114144,0,0,8091000000
2024-11-11,4.87,4.87,4.87,4.87,118584,0,0,8091000000
2024-11-08,4.04,4.42,4.42,3.98,769854,0,0,8091000000
2024-11-07,3.9,4.01,4.02,3.87,309291,0,0,8091000000
2024-11-06,3.89,3.91,3.97,3.86,307751,0,0,8091000000
2024-11-05,3.84,3.89,3.9,3.83,216564,0,0,8091000000
2024-11-04,3.77,3.85,3.87,3.75,160016,0,0,8091000000
2024-11-01,3.86,3.8,3.95,3.8,257304,0,0,8091000000
2024-10-31,3.84,3.87,3.9,3.82,219068,0,0,8091000000
2024-10-30,3.88,3.85,3.91,3.82,201259,0,0,8091000000
2024-10-29,3.95,3.89,3.96,3.82,359023,0,0,8091000000
2024-10-28,3.86,3.94,3.94,3.82,354567,0,0,8091000000
2024-10-25,3.76,3.89,3.92,3.75,420200,0,0,8091000000
2024-10-24,3.68,3.73,3.74,3.67,150378,0,0,8091000000
2024-10-23,3.73,3.71,3.74,3.68,218902,0,0,8091000000
2024-10-22,3.61,3.71,3.71,3.61,244782,0,0,8091000000
2024-10-21,3.61,3.62,3.65,3.58,246421,0,0,8091000000
2024-10-18,3.54,3.61,3.66,3.5,269878,0,0,8091000000
2024-10-17,3.6,3.54,3.64,3.53,163079,0,0,8091000000
2024-10-16,3.52,3.6,3.62,3.5,173410,0,0,8091000000
2024-10-15,3.6,3.55,3.63,3.55,159467,0,0,8091000000
2024-10-14,3.59,3.62,3.63,3.53,185105,0,0,8091000000
2024-10-11,3.74,3.57,3.74,3.53,279451,0,0,8091000000
2024-10-10,3.65,3.69,3.82,3.64,393956,0,0,8091000000
2024-10-09,3.86,3.59,3.86,3.59,412041,0,0,8091000000
2024-10-08,4.17,3.97,4.17,3.77,638973,0,0,8091000000
2024-09-30,3.62,3.79,3.83,3.55,590986,0,0,8091000000
2024-09-27,3.45,3.52,3.55,3.42,326497,0,0,8091000000
2024-09-26,3.29,3.41,3.41,3.28,213571,0,0,8091000000
2024-09-25,3.33,3.31,3.37,3.29,198700,0,0,8091000000
2024-09-24,3.21,3.29,3.29,3.19,140768,0,0,8091000000
2024-09-23,3.2,3.2,3.22,3.18,53082,0,0,8091000000
2024-09-20,3.22,3.2,3.23,3.17,75620,0,0,8091000000
2024-09-19,3.15,3.24,3.24,3.15,115941,0,0,8091000000
2024-09-18,3.14,3.15,3.18,3.06,99688,0,0,8091000000
2024-09-13,3.18,3.14,3.2,3.12,62776,0,0,8091000000
2024-09-12,3.22,3.18,3.24,3.18,61342,0,0,8091000000
2024-09-11,3.21,3.21,3.24,3.19,43291,0,0,8091000000
2024-09-10,3.21,3.23,3.23,3.16,67928,0,0,8091000000
